【  央视频道  】,#genre#
CCTV高尔夫网球_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226978/index.m3u8
CCTV高尔夫网球_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226978/index.m3u8
CCTV高尔夫网球_联通,http://221.212.214.109:8902/udp/229.58.190.11:5000
CCTV高网_联通,http://221.205.200.8:8083/rtp/226.0.2.217:9648
CCTV高网_联通,http://183.185.132.195:8004/rtp/226.0.2.217:9648
CCTV高网_联通,http://183.188.23.105:6001/rtp/226.0.2.217:9648
CCTV高网_联通,http://183.188.23.105:6000/rtp/226.0.2.217:9648
CCTV高网_联通,http://211.90.88.50:8085/rtp/226.0.2.217:9648
CCTV高网_联通,http://183.188.23.228:6000/rtp/226.0.2.217:9648
CCTV高网_联通,http://211.90.88.50:8083/rtp/226.0.2.217:9648
CCTV高网_联通,http://60.220.167.77:8083/rtp/226.0.2.217:9648
CCTV高网_联通,http://211.90.88.50:8084/rtp/226.0.2.217:9648
CCTV高网_联通,http://60.220.167.76:8085/rtp/226.0.2.217:9648
CCTV高网_联通,http://116.179.130.242:6001/rtp/226.0.2.217:9648
CCTV高网_联通,http://183.185.40.158:8083/rtp/226.0.2.217:9648
CCTV高网_联通,http://60.223.72.32:8005/rtp/226.0.2.217:9648
CCTV高网_联通,http://221.205.94.83:8084/rtp/226.0.2.217:9648
CCTV高网_联通,http://183.191.211.160:8085/rtp/226.0.2.217:9648
CCTV高网_联通,http://183.191.211.160:8084/rtp/226.0.2.217:9648
CETV早期教育_联通,http://60.220.167.74:8085/rtp/226.0.2.99:8704
CETV早期教育_联通,http://183.188.23.105:6000/rtp/226.0.2.99:8704
CETV早期教育_联通,http://60.220.167.76:8085/rtp/226.0.2.99:8704
CETV早期教育_联通,http://183.185.40.158:8083/rtp/226.0.2.99:8704
CETV早期教育_联通,http://183.185.132.195:8004/rtp/226.0.2.99:8704
CETV早期教育_联通,http://183.188.23.228:6000/rtp/226.0.2.99:8704
CETV早期教育_联通,http://183.188.23.105:6001/rtp/226.0.2.99:8704
CETV早期教育_联通,http://221.205.94.83:8084/rtp/226.0.2.99:8704
CETV早期教育_联通,http://211.90.88.50:8084/rtp/226.0.2.99:8704
CETV早期教育_联通,http://60.220.167.77:8083/rtp/226.0.2.99:8704
CETV早期教育_联通,http://60.223.72.32:8005/rtp/226.0.2.99:8704
CETV早期教育_联通,http://211.90.88.50:8085/rtp/226.0.2.99:8704
CETV早期教育_联通,http://118.79.7.53:7000/rtp/226.0.2.99:8704
CETV早期教育_联通,http://211.90.88.50:8083/rtp/226.0.2.99:8704
CETV早期教育_联通,http://183.191.208.140:8084/rtp/226.0.2.99:8704
CETV早期教育_联通,http://118.79.7.53:8000/rtp/226.0.2.99:8704
CQTV公共农村_电信,http://125.80.158.131:7788/rtp/235.254.198.186:7980
CQTV公共农村_电信,http://113.251.180.215:4022/rtp/235.254.198.186:7980
CQTV公共农村_电信,http://222.182.59.240:4022/rtp/235.254.198.186:7980
CQTV公共农村_电信,http://125.80.154.252:8001/rtp/235.254.198.186:7980
CQTV娱乐_电信,http://222.182.59.240:4022/rtp/235.254.198.187:7980
CQTV娱乐_电信,http://113.251.180.215:4022/rtp/235.254.198.187:7980
CQTV影视_电信,http://125.80.158.131:7788/rtp/235.254.198.180:7980
CQTV影视_电信,http://222.182.59.240:4022/rtp/235.254.198.180:7980
CQTV影视_电信,http://113.251.180.215:4022/rtp/235.254.198.180:7980
CQTV新闻超_电信,http://125.80.158.131:7788/rtp/235.254.196.199:7980
CQTV新闻超_电信,http://125.82.72.157:5555/rtp/235.254.196.199:7980
CQTV时尚_电信,http://125.80.158.131:7788/rtp/235.254.198.182:7980
CQTV时尚_电信,http://113.251.180.215:4022/rtp/235.254.198.182:7980
CQTV移动_联通,http://211.158.154.206:8009/udp/225.0.4.215:7980
CQTV移动_联通,http://27.12.166.36:4022/udp/225.0.4.215:7980
CQTV移动_联通,http://113.206.190.247:8001/udp/225.0.4.215:7980
CQTV移动_联通,http://123.145.79.12:8001/udp/225.0.4.215:7980
CQTV移动_联通,http://27.10.208.156:8002/udp/225.0.4.215:7980
CQTV都市_电信,http://113.251.180.215:4022/rtp/235.254.198.181:7980
IPTV健康之路_电信,http://118.250.108.154:8888/udp/239.76.246.42:1234
IPTV健康之路_电信,http://118.254.159.80:8888/udp/239.76.253.42:9000
IPTV健康之路_电信,http://118.254.159.110:8888/udp/239.76.246.42:1234
IPTV健康之路_电信,http://118.250.108.154:8888/udp/239.76.253.42:9000
IPTV古装剧场_电信,http://118.254.203.170:8888/udp/239.76.245.219:1234
IPTV古装剧场_电信,http://118.254.156.131:8888/udp/239.76.245.219:1234
IPTV古装剧场_电信,http://118.254.156.131:8888/udp/239.76.252.219:9000
IPTV家庭剧场_电信,http://118.254.203.170:8888/udp/239.76.252.220:9000
IPTV广场舞_电信,http://118.254.201.65:8888/udp/239.76.252.134:9000
IPTV广场舞_电信,http://118.254.159.80:8888/udp/239.76.245.134:1234
IPTV广场舞_电信,http://118.254.156.131:8888/udp/239.76.252.134:9000
IPTV广场舞_电信,http://118.254.156.131:8888/udp/239.76.245.134:1234
IPTV戏曲_电信,http://118.254.159.80:8888/udp/239.76.253.40:9000
IPTV抗战剧场_电信,http://118.254.203.170:8888/udp/239.76.252.218:9000
IPTV搞笑动画_电信,http://118.254.156.131:8888/udp/239.76.254.207:9000
IPTV故事_电信,http://118.254.159.80:8888/udp/239.76.253.41:9000
IPTV故事_电信,http://118.254.201.65:8888/udp/239.76.253.41:9000
IPTV甜宠剧场_电信,http://118.254.159.80:8888/udp/239.76.254.109:9000
IPTV电竞_电信,http://118.254.201.65:8888/udp/239.76.252.136:9000
IPTV电竞_电信,http://118.250.108.154:8888/udp/239.76.252.136:9000
IPTV电竞_电信,http://118.254.203.170:8888/udp/239.76.245.136:1234
IPTV电竞_电信,http://118.254.156.131:8888/udp/239.76.252.136:9000
IPTV电竞_电信,http://118.254.159.80:8888/udp/239.76.245.136:1234
IPTV电竞_电信,http://118.254.203.170:8888/udp/239.76.252.214:9000
IPTV相声小品_联通,http://27.10.213.1:8001/udp/225.0.4.56:7980
IPTV精选热播_电信,http://118.254.201.65:8888/udp/239.76.254.110:9000
IPTV精选热播_电信,http://118.250.108.154:8888/udp/239.76.254.110:9000
IPTV精选热播_电信,http://118.254.203.170:8888/udp/239.76.254.110:9000
IPTV精选热播_电信,http://118.254.159.80:8888/udp/239.76.254.110:9000
IPTV经典剧场_电信,http://118.254.156.131:8888/udp/239.76.252.221:9000
IPTV经典剧场_电信,http://118.254.159.80:8888/udp/239.76.245.221:1234
IPTV综艺纪实_电信,http://118.254.201.65:8888/udp/239.76.254.111:9000
IPTV院线_电信,http://118.250.108.154:8888/udp/239.76.252.217:9000
IPTV院线_电信,http://118.254.156.131:8888/udp/239.76.252.217:9000
IPTV院线_电信,http://118.254.159.110:8888/udp/239.76.245.217:1234
北京IPTV淘BABY_电信,http://115.171.216.54:4000/udp/225.1.8.36:8002
北京IPTV淘剧场_电信,http://115.171.216.54:4000/udp/225.1.8.37:8002
北京IPTV淘娱乐_电信,http://115.171.216.54:4000/udp/225.1.8.61:8002
北京IPTV淘电影_其他,http://1.203.76.124:7788/udp/225.1.8.38:8002
北京IPTV淘电影_电信,http://115.171.216.54:4000/udp/225.1.8.38:8002
北京IPTV淘电影_电信,http://1.203.76.124:7788/udp/225.1.8.38:8002
北京IPTV淘电影_电信,http://115.171.251.148:8888/udp/225.1.8.38:8002
北京IPTV淘精彩_电信,http://115.171.216.54:4000/udp/225.1.8.33:8002
北京IPTV淘精彩_电信,http://115.171.251.148:8888/udp/225.1.8.33:8002
北京IPTV萌宠TV_电信,http://115.171.216.54:4000/udp/225.1.8.63:8002
北京IPTV萌宠TV_电信,http://1.202.8.26:8888/udp/225.1.8.63:8002
天津IPTV_联通,http://221.198.174.113:8888/udp/225.1.2.123:5002
天津IPTV_联通,http://125.38.228.206:8888/udp/225.1.2.123:5002
天津IPTV_联通,http://117.11.124.210:8888/udp/225.1.2.123:5002
天津IPTV_联通,http://117.9.169.196:8888/udp/225.1.2.123:5002
天津IPTV_联通,http://117.12.149.13:12345/udp/225.1.2.123:5002
广西IPTV影院_电信,http://171.110.178.134:8088/udp/239.81.0.100:4056
广西IPTV影院_电信,http://218.21.122.147:8888/udp/239.81.0.100:4056
河南IPTV导视_其他,http://1.193.57.68:8800/rtp/239.16.10.218:2000
河南IPTV导视_广电,http://1.193.57.68:8800/rtp/239.16.10.218:2000
河南IPTV导视_电信,http://123.149.206.177:8800/rtp/239.16.10.218:2000
河南IPTV导视_电信,http://1.193.57.68:8800/rtp/239.16.10.218:2000
河南IPTV导视_联通,http://221.15.7.42:8888/rtp/225.1.4.194:1244
河南IPTV导视_联通,http://222.141.135.177:8888/rtp/225.1.4.194:1244
河南IPTV导视_联通,http://221.15.7.28:8888/rtp/225.1.4.194:1244
河南IPTV导视_联通,http://222.141.134.67:8888/rtp/225.1.4.194:1244
河南IPTV导视_联通,http://219.156.86.91:4022/rtp/225.1.4.194:1244
河南IPTV导视_联通,http://219.156.117.175:2000/rtp/225.1.4.194:1244
河南IPTV导视_联通,http://42.236.162.210:8888/rtp/225.1.4.194:1244
河南IPTV导视_联通,http://221.15.5.209:8888/rtp/225.1.4.194:1244
河南IPTV导视_联通,http://221.15.7.145:8888/rtp/225.1.4.194:1244
河南IPTV导视_联通,http://219.156.117.33:2000/rtp/225.1.4.194:1244
