【  卫视频道  】,#genre#
华南_南方卫视_电信,http://222.218.213.244:10000/udp/239.81.0.32:4056
华南_南方卫视_电信,http://171.109.209.245:8888/udp/239.81.0.32:4056
华南_南方卫视_联通,http://123.122.161.121:19999/rtp/239.3.1.161:8001
华南_南方卫视_联通,http://222.129.37.111:9001/rtp/239.3.1.161:8001
华南_南方卫视_联通,http://114.254.219.197:8000/rtp/239.3.1.161:8001
华南_南方卫视_联通,http://125.33.179.15:5555/rtp/239.3.1.161:8001
华南_厦门卫视_电信,http://171.108.239.74:8181/tsfile/live/0129_1.m3u8
华南_厦门卫视_电信,http://113.118.13.196:808/hls/17/index.m3u8
华南_厦门卫视_电信,http://113.138.135.67:8001/rtp/239.112.205.60:5140
华南_厦门卫视_电信,http://171.109.209.245:8888/udp/239.81.0.212:4056
华南_厦门卫视_电信,http://222.218.213.244:10000/udp/239.81.0.212:4056
华南_厦门卫视_联通,http://123.122.161.121:19999/rtp/239.3.1.143:4120
华南_厦门卫视_联通,http://222.129.37.111:9001/rtp/239.3.1.143:4120
华南_厦门卫视_联通,http://125.33.179.15:5555/rtp/239.3.1.143:4120
华南_厦门卫视_联通,http://114.254.219.197:8000/rtp/239.3.1.143:4120
华南_厦门卫视_联通,http://150.255.241.45:4022/rtp/239.254.96.152:8122
华南_厦门卫视_联通,http://110.72.60.182:8181/tsfile/live/1070_1.m3u8
华南_吉林卫视_电信,http://222.218.158.127:8181/tsfile/live/0116_1.m3u8
华南_吉林卫视_电信,http://113.138.135.67:8001/rtp/239.112.205.183:5140
华南_吉林卫视_电信,http://219.135.208.218:8083/tsfile/live/0116_1.m3u8
华南_吉林卫视_电信,http://171.108.239.6:8181/tsfile/live/0116_1.m3u8
华南_吉林卫视_电信,http://171.109.209.245:8888/udp/239.81.0.58:4056
华南_吉林卫视_电信,http://222.218.213.244:10000/udp/239.81.0.58:4056
华南_吉林卫视_电信,http://171.110.92.36:8181/udp/239.81.0.58:4056
华南_吉林卫视_电信,http://113.118.13.196:808/hls/10/index.m3u8
华南_吉林卫视_联通,http://222.129.37.111:9001/rtp/239.3.1.240:8172
华南_吉林卫视_联通,http://221.219.98.43:8000/rtp/239.3.1.240:8172
华南_吉林卫视_联通,http://123.122.161.121:19999/rtp/239.3.1.240:8172
华南_吉林卫视_联通,http://183.188.23.105:6001/rtp/226.0.2.58:8376
华南_吉林卫视_联通,http://221.205.94.83:8084/rtp/226.0.2.58:8376
华南_吉林卫视_联通,http://150.255.241.45:4022/rtp/239.254.96.65:7504
华南_四川卫视_电信,http://222.218.159.152:8181/tsfile/live/0123_1.m3u8
华南_四川卫视_电信,http://222.218.158.127:8181/tsfile/live/0123_1.m3u8
华南_四川卫视_电信,http://222.218.159.200:8181/tsfile/live/0123_1.m3u8
华南_四川卫视_电信,http://183.30.202.168:8000/udp/239.77.1.215:5146
华南_四川卫视_电信,http://14.154.193.230:4022/udp/239.77.1.215:5146
华南_四川卫视_电信,http://113.87.227.121:5000/udp/239.77.1.215:5146
华南_四川卫视_电信,http://113.68.179.10:4022/udp/239.77.0.159:5146
华南_四川卫视_电信,http://171.109.209.245:8888/udp/239.81.0.130:4056
华南_四川卫视_电信,http://14.154.193.230:4022/udp/239.77.0.159:5146
华南_四川卫视_电信,http://113.68.179.10:4022/udp/239.77.1.215:5146
华南_四川卫视_电信,http://113.67.164.234:8889/udp/239.77.1.215:5146
华南_四川卫视_电信,http://171.108.239.74:8181/tsfile/live/1091_1.m3u8
华南_四川卫视_电信,http://183.30.202.168:8000/udp/239.77.0.159:5146
华南_四川卫视_电信,http://171.110.92.36:8181/udp/239.81.0.130:4056
华南_四川卫视_电信,http://171.108.239.6:8181/tsfile/live/0123_1.m3u8
华南_四川卫视_移动,http://112.46.85.60:8002/hls/41/index.m3u8
华南_四川卫视_联通,http://221.205.94.83:8084/rtp/226.0.2.179:9344
华南_四川卫视_联通,http://110.72.60.182:8181/tsfile/live/0123_1.m3u8
华南_四川卫视超清_电信,http://113.67.164.234:8889/udp/239.77.0.163:5146
华南_四川卫视超清_电信,http://113.68.179.10:4022/udp/239.77.0.163:5146
华南_四川卫视超清_电信,http://14.154.193.230:4022/udp/239.77.0.163:5146
华南_四川康巴卫视_电信,http://171.108.239.6:8181/tsfile/live/1041_1.m3u8
华南_大湾区卫视_电信,http://113.67.164.234:8889/udp/239.77.0.215:5146
华南_大湾区卫视_电信,http://113.68.179.10:4022/udp/239.77.0.215:5146
华南_大湾区卫视_电信,http://113.87.227.121:5000/udp/239.77.0.215:5146
华南_大湾区卫视_电信,http://183.30.202.168:8000/udp/239.77.0.215:5146
华南_大湾区卫视_电信,http://14.154.193.230:4022/udp/239.77.0.215:5146
华南_大湾区卫视_电信,http://113.87.227.121:5000/udp/239.77.1.12:5146
华南_大湾区卫视_电信,http://113.68.179.10:4022/udp/239.77.1.12:5146
华南_大湾区卫视_电信,http://14.154.193.230:4022/udp/239.77.1.12:5146
华南_大湾区卫视_电信,http://113.67.164.234:8889/udp/239.77.1.12:5146
华南_大湾区卫视_电信,http://113.87.227.121:5000/udp/239.77.0.9:5146
华南_大湾区卫视_电信,http://113.68.179.10:4022/udp/239.77.0.9:5146
华南_大湾区卫视_电信,http://14.154.193.230:4022/udp/239.77.0.9:5146
华南_大湾区卫视_电信,http://183.30.202.168:8000/udp/239.77.0.9:5146
华南_天津卫视_电信,http://171.108.239.74:8181/tsfile/live/1066_1.m3u8
华南_天津卫视_电信,http://222.218.158.127:8181/tsfile/live/0135_1.m3u8
华南_天津卫视_电信,http://171.108.239.6:8181/tsfile/live/0135_1.m3u8
华南_天津卫视_电信,http://113.67.164.234:8889/udp/239.77.1.182:5146
华南_天津卫视_电信,http://183.30.202.168:8000/udp/239.77.1.182:5146
华南_天津卫视_电信,http://113.87.227.121:5000/udp/239.77.1.182:5146
华南_天津卫视_电信,http://113.68.179.10:4022/udp/239.77.1.182:5146
华南_天津卫视_电信,http://14.154.193.230:4022/udp/239.77.1.182:5146
华南_天津卫视_电信,http://113.67.164.234:8889/udp/239.77.1.141:5146
华南_天津卫视_电信,http://113.67.164.234:8889/udp/239.77.0.97:5146
华南_天津卫视_电信,http://14.154.193.230:4022/udp/239.77.1.141:5146
华南_天津卫视_电信,http://183.30.202.168:8000/udp/239.77.1.141:5146
华南_天津卫视_电信,http://113.68.179.10:4022/udp/239.77.1.141:5146
华南_天津卫视_电信,http://113.87.227.121:5000/udp/239.77.0.97:5146
华南_天津卫视_电信,http://14.154.193.230:4022/udp/239.77.0.97:5146
华南_天津卫视_联通,http://221.205.94.83:8084/rtp/226.0.2.148:9096
华南_天津卫视_联通,http://150.255.241.45:4022/rtp/239.254.96.183:7364
华南_天津卫视_联通,http://110.72.60.182:8181/tsfile/live/0135_1.m3u8
华南_天津卫视超清_电信,http://113.67.164.234:8889/udp/239.77.0.131:5146
华南_天津卫视超清_电信,http://113.68.179.10:4022/udp/239.77.0.131:5146
华南_天津卫视超清_电信,http://113.87.227.121:5000/udp/239.77.0.131:5146
华南_天津卫视超清_电信,http://14.154.193.230:4022/udp/239.77.0.131:5146
华南_天津卫视超清_电信,http://183.30.202.168:8000/udp/239.77.0.131:5146
华南_宁夏卫视_电信,http://171.108.239.74:8181/tsfile/live/0112_1.m3u8
华南_宁夏卫视_电信,http://113.118.13.196:808/hls/106/index.m3u8
华南_宁夏卫视_电信,http://171.109.209.245:8888/udp/239.81.0.60:4056
华南_宁夏卫视_电信,http://222.218.213.244:10000/udp/239.81.0.60:4056
华南_宁夏卫视_电信,http://171.110.92.36:8181/udp/239.81.0.60:4056
华南_宁夏卫视_电信,http://113.138.135.67:8001/rtp/239.112.205.49:5140
华南_宁夏卫视_电信,http://219.135.208.218:8083/tsfile/live/0112_1.m3u8
华南_宁夏卫视_移动,http://112.46.85.60:8002/hls/52/index.m3u8
华南_宁夏卫视_联通,http://221.205.94.83:8084/rtp/226.0.2.64:8424
华南_宁夏卫视_联通,http://150.255.241.45:4022/rtp/239.254.96.52:7400
华南_宁夏卫视_联通,http://120.7.86.103:808/hls/39/index.m3u8
华南_安多卫视_电信,http://171.108.239.6:8181/tsfile/live/1029_1.m3u8
华南_安徽卫视_电信,http://222.218.159.200:8181/tsfile/live/0130_1.m3u8
华南_安徽卫视_电信,http://222.218.159.152:8181/tsfile/live/0130_1.m3u8
华南_安徽卫视_电信,http://113.87.227.121:5000/udp/239.77.1.157:5146
华南_安徽卫视_电信,http://183.30.202.168:8000/udp/239.77.1.157:5146
华南_安徽卫视_电信,http://113.68.179.10:4022/udp/239.77.1.157:5146
华南_安徽卫视_电信,http://14.154.193.230:4022/udp/239.77.1.157:5146
华南_安徽卫视_电信,http://113.67.164.234:8889/udp/239.77.1.92:5146
华南_安徽卫视_电信,http://113.67.164.234:8889/udp/239.77.1.157:5146
华南_安徽卫视_电信,http://113.87.227.121:5000/udp/239.77.1.92:5146
华南_安徽卫视_电信,http://113.67.164.234:8889/udp/239.77.0.183:5146
华南_安徽卫视_电信,http://14.154.193.230:4022/udp/239.77.1.92:5146
华南_安徽卫视_电信,http://113.68.179.10:4022/udp/239.77.1.92:5146
华南_安徽卫视_电信,http://183.30.202.168:8000/udp/239.77.1.92:5146
华南_安徽卫视_电信,http://113.68.179.10:4022/udp/239.77.0.183:5146
华南_安徽卫视_电信,http://113.87.227.121:5000/udp/239.77.0.183:5146
华南_安徽卫视_联通,http://110.72.60.182:8181/tsfile/live/0130_1.m3u8
华南_安徽卫视_联通,http://123.122.161.121:19999/rtp/239.3.1.211:8064
华南_安徽卫视_联通,http://222.129.37.111:9001/rtp/239.3.1.211:8064
华南_安徽卫视_联通,http://183.188.23.105:6001/rtp/226.0.2.145:9072
华南_安徽卫视_联通,http://221.205.94.83:8084/rtp/226.0.2.145:9072
华南_安徽卫视_联通,http://150.255.241.45:4022/rtp/239.254.96.133:7064
华南_山东卫视_电信,http://222.218.159.152:8181/tsfile/live/0131_1.m3u8
华南_山东卫视_电信,http://113.67.164.234:8889/udp/239.77.1.153:5146
华南_山东卫视_电信,http://113.87.227.121:5000/udp/239.77.1.153:5146
华南_山东卫视_电信,http://14.154.193.230:4022/udp/239.77.1.153:5146
华南_山东卫视_电信,http://113.87.227.121:5000/udp/239.77.1.142:5146
华南_山东卫视_电信,http://171.108.239.74:8181/tsfile/live/1083_1.m3u8
华南_山东卫视_电信,http://14.154.193.230:4022/udp/239.77.1.142:5146
华南_山东卫视_电信,http://113.67.164.234:8889/udp/239.77.0.94:5146
华南_山东卫视_电信,http://113.68.179.10:4022/udp/239.77.1.153:5146
华南_山东卫视_电信,http://14.154.193.230:4022/udp/239.77.0.94:5146
华南_山东卫视_电信,http://113.87.227.121:5000/udp/239.77.0.94:5146
华南_山东卫视_电信,http://113.68.179.10:4022/udp/239.77.0.94:5146
华南_山东卫视_电信,http://171.109.209.245:8888/udp/239.81.0.114:4056
华南_山东卫视_电信,http://171.110.92.36:8181/udp/239.81.0.114:4056
华南_山东卫视_电信,http://171.108.239.6:8181/tsfile/live/0131_1.m3u8
华南_山东卫视_联通,http://221.219.98.43:8000/rtp/239.3.1.209:8052
华南_山东卫视_联通,http://150.255.241.45:4022/rtp/239.254.96.131:7052
华南_山东卫视_联通,http://123.122.161.121:19999/rtp/239.3.1.209:8052
华南_山东教育卫视_电信,http://113.138.135.67:8001/rtp/239.109.205.91:8664
华南_山东教育卫视_电信,http://171.110.92.36:8181/udp/239.81.0.93:4056
华南_山东教育卫视_电信,http://171.109.209.245:8888/udp/239.81.0.93:4056
华南_山东教育卫视_电信,http://222.218.213.244:10000/udp/239.81.0.93:4056
华南_山东教育卫视_电信,http://113.118.13.196:808/hls/72/index.m3u8
华南_山东教育卫视_联通,http://114.246.183.60:4022/rtp/239.3.1.52:4120
华南_山东教育卫视_联通,http://222.129.37.111:9001/rtp/239.3.1.52:4120
华南_山东教育卫视_联通,http://125.33.179.15:5555/rtp/239.3.1.52:4120
华南_山东教育卫视_联通,http://150.255.241.45:4022/rtp/239.254.96.151:8118
华南_山西卫视_电信,http://171.108.239.74:8181/tsfile/live/1076_1.m3u8
华南_山西卫视_电信,http://171.108.239.6:8181/tsfile/live/0118_1.m3u8
华南_山西卫视_电信,http://219.135.208.218:8083/tsfile/live/0118_1.m3u8
华南_山西卫视_电信,http://113.138.135.67:8001/rtp/239.112.205.46:5140
华南_山西卫视_电信,http://115.171.251.148:8888/udp/225.1.8.155:8172
华南_山西卫视_电信,http://171.110.92.36:8181/udp/239.81.0.49:4056
华南_山西卫视_电信,http://171.109.209.245:8888/udp/239.81.0.49:4056
华南_山西卫视_电信,http://222.218.213.244:10000/udp/239.81.0.49:4056
华南_山西卫视_联通,http://110.72.60.182:8181/tsfile/live/0118_1.m3u8
华南_山西卫视_联通,http://221.205.94.83:8084/rtp/226.0.2.11:8000
华南_山西卫视_联通,http://150.255.241.45:4022/rtp/239.254.96.49:7376
华南_山西卫视_联通,http://120.7.86.103:808/hls/36/index.m3u8
华南_广东南方卫视_电信,http://219.135.208.218:8083/tsfile/live/1003_1.m3u8
华南_广东卫视_电信,http://222.218.159.152:8181/tsfile/live/0125_1.m3u8
华南_广东卫视_电信,http://171.108.239.74:8181/tsfile/live/1059_1.m3u8
华南_广东卫视_电信,http://113.67.164.234:8889/udp/239.77.1.152:5146
华南_广东卫视_电信,http://113.87.227.121:5000/udp/239.77.1.152:5146
华南_广东卫视_电信,http://183.30.202.168:8000/udp/239.77.1.152:5146
华南_广东卫视_电信,http://113.67.164.234:8889/udp/239.77.1.19:5146
华南_广东卫视_电信,http://183.30.202.168:8000/udp/239.77.1.19:5146
华南_广东卫视_电信,http://113.68.179.10:4022/udp/239.77.1.19:5146
华南_广东卫视_电信,http://14.154.193.230:4022/udp/239.77.1.19:5146
华南_广东卫视_电信,http://113.68.179.10:4022/udp/239.77.1.152:5146
华南_广东卫视_电信,http://113.67.164.234:8889/udp/239.77.0.84:5146
华南_广东卫视_电信,http://113.87.227.121:5000/udp/239.77.1.19:5146
华南_广东卫视_电信,http://113.68.179.10:4022/udp/239.77.0.84:5146
华南_广东卫视_电信,http://14.154.193.230:4022/udp/239.77.0.84:5146
华南_广东卫视_电信,http://113.87.227.121:5000/udp/239.77.0.84:5146
华南_广东卫视_移动,http://112.46.85.60:8002/hls/36/index.m3u8
华南_广东卫视_联通,http://221.205.94.83:8084/rtp/226.0.2.146:9080
华南_广东卫视_联通,http://222.129.37.111:9001/rtp/239.3.1.142:8048
华南_广东卫视_联通,http://150.255.241.45:4022/rtp/239.254.96.130:7048
华南_广东卫视超清_电信,http://183.30.202.168:8000/udp/239.77.0.166:5146
华南_广东卫视超清_电信,http://113.87.227.121:5000/udp/239.77.0.166:5146
华南_广东卫视超清_电信,http://113.68.179.10:4022/udp/239.77.0.166:5146
华南_广东卫视超清_电信,http://14.154.193.230:4022/udp/239.77.0.166:5146
华南_广西卫视_电信,http://171.108.239.74:8181/tsfile/live/1058_1.m3u8
华南_广西卫视_电信,http://219.135.208.218:8083/tsfile/live/0113_1.m3u8
华南_广西卫视_电信,http://171.109.209.245:8888/udp/239.81.0.107:4056
华南_广西卫视_电信,http://222.218.213.244:10000/udp/239.81.0.107:4056
华南_广西卫视_电信,http://171.108.239.6:8181/tsfile/live/0113_1.m3u8
华南_广西卫视_电信,http://219.159.194.4:8181/tsfile/live/0113_1.m3u8
华南_广西卫视_电信,http://222.218.213.244:10000/udp/239.81.0.2:4056
华南_广西卫视_电信,http://171.109.209.245:8888/udp/239.81.0.2:4056
华南_广西卫视_电信,http://171.110.92.36:8181/udp/239.81.0.2:4056
华南_广西卫视_电信,http://113.138.135.67:8001/rtp/239.112.205.51:5140
华南_广西卫视_电信,http://113.118.13.196:808/hls/56/index.m3u8
华南_广西卫视_移动,http://112.46.85.60:8002/hls/53/index.m3u8
华南_广西卫视_联通,http://221.205.94.83:8084/rtp/226.0.2.231:9760
华南_广西卫视_联通,http://183.188.23.105:6001/rtp/226.0.2.231:9760
华南_广西卫视_联通,http://110.72.60.182:8181/tsfile/live/0113_1.m3u8
华南_康巴卫视_电信,http://222.218.159.200:8181/tsfile/live/0134_1.m3u8
华南_康巴卫视_电信,http://219.159.194.4:8181/tsfile/live/0134_1.m3u8
华南_新疆卫视_电信,http://113.118.13.196:808/hls/65/index.m3u8
华南_新疆卫视_电信,http://171.108.239.74:8181/tsfile/live/1073_1.m3u8
华南_新疆卫视_电信,http://171.108.239.6:8181/tsfile/live/0110_1.m3u8
华南_新疆卫视_电信,http://1.83.163.40:8888/rtp/239.112.205.56:5140
华南_新疆卫视_电信,http://113.138.135.67:8001/rtp/239.112.205.56:5140
华南_新疆卫视_电信,http://115.171.251.148:8888/udp/225.1.8.161:8160
华南_新疆卫视_电信,http://171.109.209.245:8888/udp/239.81.0.46:4056
华南_新疆卫视_电信,http://222.218.213.244:10000/udp/239.81.0.46:4056
华南_新疆卫视_电信,http://171.110.92.36:8181/udp/239.81.0.46:4056
华南_新疆卫视_移动,http://112.46.85.60:8002/hls/61/index.m3u8
华南_新疆卫视_联通,http://110.72.60.182:8181/tsfile/live/0110_1.m3u8
华南_新疆卫视_联通,http://221.205.94.83:8084/rtp/226.0.2.67:8448
华南_新疆卫视_联通,http://183.188.23.105:6001/rtp/226.0.2.67:8448
华南_新疆卫视_联通,http://150.255.241.45:4022/rtp/239.254.96.54:7416
华南_旅游卫视_电信,http://222.218.159.152:8181/tsfile/live/0114_1.m3u8
华南_旅游卫视_电信,http://222.218.159.200:8181/tsfile/live/0114_1.m3u8
华南_旅游卫视_移动,http://112.46.85.60:8002/hls/57/index.m3u8
华南_星空卫视_电信,http://171.108.239.74:8181/tsfile/live/1012_1.m3u8
华南_星空卫视_电信,http://113.64.145.91:8081/hls/135/index.m3u8
华南_星空卫视_联通,http://110.72.60.182:8181/tsfile/live/1059_1.m3u8
华南_江苏卫视_电信,http://222.218.159.200:8181/tsfile/live/0127_1.m3u8
华南_江苏卫视_电信,http://113.67.164.234:8889/udp/239.77.1.149:5146
华南_江苏卫视_电信,http://113.87.227.121:5000/udp/239.77.1.149:5146
华南_江苏卫视_电信,http://14.154.193.230:4022/udp/239.77.1.149:5146
华南_江苏卫视_电信,http://113.67.164.234:8889/udp/239.77.1.18:5146
华南_江苏卫视_电信,http://113.87.227.121:5000/udp/239.77.1.18:5146
华南_江苏卫视_电信,http://14.154.193.230:4022/udp/239.77.0.90:5146
华南_江苏卫视_电信,http://183.30.202.168:8000/udp/239.77.0.90:5146
华南_江苏卫视_电信,http://113.68.179.10:4022/udp/239.77.0.90:5146
华南_江苏卫视_电信,http://171.110.92.36:8181/udp/239.81.0.106:4056
华南_江苏卫视_电信,http://171.109.209.245:8888/udp/239.81.0.106:4056
华南_江苏卫视_电信,http://113.87.227.121:5000/udp/239.77.0.90:5146
华南_江苏卫视_电信,http://113.68.179.10:4022/udp/239.77.1.149:5146
华南_江苏卫视_电信,http://171.108.239.6:8181/tsfile/live/1037_1.m3u8
华南_江苏卫视_电信,http://14.154.193.230:4022/udp/239.77.1.18:5146
华南_江苏卫视_移动,http://112.46.85.60:8002/hls/33/index.m3u8
华南_江苏卫视_联通,http://110.72.60.182:8181/tsfile/live/0127_1.m3u8
华南_江苏卫视_联通,http://221.219.98.43:8000/rtp/239.3.1.135:8028
华南_江苏卫视_联通,http://123.122.161.121:19999/rtp/239.3.1.135:8028
华南_江苏卫视_联通,http://222.129.37.111:9001/rtp/239.3.1.135:8028
华南_江苏卫视_联通,http://150.255.241.45:4022/rtp/239.254.96.88:7688
华南_江苏卫视超清_电信,http://113.67.164.234:8889/udp/239.77.0.126:5146
华南_江苏卫视超清_电信,http://113.87.227.121:5000/udp/239.77.0.126:5146
华南_江苏卫视超清_电信,http://14.154.193.230:4022/udp/239.77.0.126:5146
华南_江苏卫视超清_电信,http://113.68.179.10:4022/udp/239.77.0.126:5146
华南_江西卫视_电信,http://222.218.159.200:8181/tsfile/live/0138_1.m3u8
华南_江西卫视_电信,http://222.218.158.127:8181/tsfile/live/0138_1.m3u8
华南_江西卫视_电信,http://113.87.227.121:5000/udp/239.77.1.219:5146
华南_江西卫视_电信,http://113.68.179.10:4022/udp/239.77.1.219:5146
